Noisy_X,Noisy_Y,Time
-0.80251629074741,74.1476046556556,10.49411488
-1.03764301644958,74.3808602001858,10.56065106
-1.28394830194628,75.6072348089576,10.61482835
-1.49018496788428,75.6536743785572,10.66509199
-1.83877022435064,77.5835573430991,10.72053361
-2.09367023197119,77.8006763496001,10.77088189
-2.32759609615484,77.8936794720705,10.82322621
-2.56542834671181,79.5953488833826,10.87442422
-2.84474106072148,79.90349086262,10.92978549
-3.06007212250107,80.5049269845719,10.99507117
-3.2806270723486,82.275410543623,11.04879379
-3.45005599411391,83.4244547797459,11.09924817
-3.57049098750877,82.989831985002,11.1549046
-3.69292761661133,85.813535284996,11.21879768
-3.81733513728895,86.2448399334484,11.2846415
-3.88878258024613,87.0426163309448,11.33531427
-3.92443989300963,87.7670259888805,11.39270139
-3.94792005353743,89.7874750343277,11.44315815
-3.97826333673501,89.3956908798742,11.4936142
-3.97461631713367,90.4119141224087,11.54389
-4.03532023000547,91.2854614250165,11.59727454
-4.05397079640326,92.2042982128065,11.64817286
-4.04407073146871,93.0214607597001,11.71438861
-4.04011432447045,94.1225446518558,11.76467943
-4.02633129556496,94.2045767484501,11.81802654
-4.11467014838755,95.7637630516559,11.86835456
-4.1019655024206,96.8410578797019,11.91967416
-4.13127049516468,96.802150469906,11.99707222
-4.12513385948666,98.6597905404101,12.05104566
-4.16351010328213,99.2269091766374,12.10136366
-4.13582777119354,100.730485812781,12.15692902
-4.17839283486544,100.278197090211,12.2157557
-4.23131967028027,102.492678928059,12.26958466
-4.24638412587645,102.739252230205,12.33001781
-4.27325533271187,103.720690808368,12.38231134
-4.27820397132748,104.870688181621,12.44581366
-4.26412175851384,105.889693870533,12.50090933
-4.33761595603989,106.514597494179,12.56346607
-4.30524224064185,106.650379909418,12.61874962
-4.32971323607704,108.88450657871,12.67921066
-4.38830219985632,108.401595299617,12.73574328
-4.36300651763102,110.090180499033,12.79844141
-4.38192352273542,110.862007322806,12.85220695
-4.37302641012206,111.939454595513,12.91139388
-4.4509035304117,112.439397551722,12.96885967
-4.49345473799275,113.471228347429,13.0316484
-4.49958573637852,114.107524096509,13.08437276
-4.47531297472119,114.974021317338,13.14384627
-4.48107386759894,115.114014136746,13.19703674
-4.47915648140347,116.823785912963,13.25733638
-4.57471020019963,117.741537952925,13.31484652
-4.53593759811694,117.836422476041,13.37582231
-4.55968339360888,119.691550796447,13.42933679
-4.61226029845575,119.628479387433,13.50517678
-4.61960569595484,121.468736113411,13.56388021
-4.57379843859934,120.641438054064,13.62476349
-4.67352580039303,120.678247681592,13.6793189
-4.65889201780374,122.103510460145,13.7452209
-4.70539281576725,122.415107601734,13.80740285
-4.72774627015272,124.222338836624,13.86535048
-4.68340711949414,125.320919417164,13.91972303
-4.74598211186092,125.154605649894,13.97826767
-4.7560091217145,125.914537816025,14.03305006
-4.80583381611874,126.452456875833,14.09297919
-4.78816563244641,127.823278042655,14.1531589
-4.8485496092222,128.835301430862,14.21310139
-4.8598689053965,127.870390851635,14.26768923
-4.83380892275313,129.713338576421,14.32664633
-4.86534423585988,129.601931017563,14.38080788
-4.83750641620762,130.283932113006,14.44319558
-4.89099991756505,131.859995297488,14.49816775
-4.8551805024147,130.828266528715,14.56252575
-4.89521015268964,132.127491120424,14.61799312
-4.91432773200213,131.992124012939,14.6783812
-4.91398924234769,132.452660934548,14.73410082
-4.86672367465837,133.14839550492,14.79916167
-4.89807132236659,134.236239947735,14.85389638
-4.89417712177125,134.97312642376,14.91733694
-4.89106418350326,135.536779534271,14.97211266
-4.8793955211652,134.524322092026,15.03295469
-4.90680457898999,135.729608480091,15.0891366
-4.93168455448824,137.505901088869,15.14927816
-4.95318396744774,136.6239524735,15.203053
-4.91628721376585,136.654640635183,15.26370001
-4.98806172445712,137.051551443745,15.31805825
-4.93165614817782,138.3698314653,15.37881494
-4.92334682097592,138.953297908859,15.43442464
-4.95889223728108,138.390891603607,15.49601054
-4.97086276781932,139.463089965415,15.55318213
-4.99184800671096,138.969075346844,15.61408615
-4.97686477966322,140.818817275821,15.66734719
-5.00765941698694,140.569978335991,15.72407722
-4.96898755335,140.879529224729,15.77870941
-4.99386256348813,141.013144111296,15.84187007
-4.95192545751438,141.612634943833,15.89518118
-5.00245796411378,140.570635988146,15.96018648
-4.98523787240014,142.258201032337,16.01550269
-4.95895030099933,142.019078668905,16.07541561
-4.9995646031124,141.651051396854,16.13127995
-5.00193024843439,143.2497495938,16.19178247
-4.95457344537609,143.24329188691,16.24829555
-4.98928992425539,142.914755679562,16.31149983
-4.90877171040122,143.604509530606,16.36548209
-4.99580526589806,144.578370906925,16.42698145
-5.00633774753107,144.177226841883,16.48376465
-4.98211621334286,144.37606445021,16.54418278
-4.98326800977371,144.127505790254,16.6000762
-4.9916809472559,144.885409823202,16.65962934
-4.99891595434556,145.574355813979,16.71799469
-4.99732254961178,145.470505036184,16.78390026
-4.9950706815547,145.558524382424,16.85000896
-4.98933946686133,145.809234078018,16.91918588
-4.99353150206611,146.880310416974,17.01083255
-4.97391140631691,146.615054540313,17.07465768
-5.01286840352576,147.169758112052,17.14300108
-5.03515225317205,146.698337233351,17.2113452
-5.02581583258718,148.244341804146,17.27655387
-5.0226168405917,148.214102292432,17.34508014
-5.05916512600115,147.454607139734,17.40624619
-5.02964084652767,148.586220204891,17.47394013
-4.99985332350746,148.33452190424,17.53607059
-5.03982052724716,147.483229668118,17.59930563
-4.98472445890211,146.753451122051,17.6662147
-5.01688852285458,147.995899041485,17.7304244
-5.07083717314995,148.268475822533,17.798388
-5.0133143800551,148.920962153544,17.86717987
-5.03272929405402,148.119522855761,17.93134141
-5.01343543086314,149.53975494916,17.99550509
-5.05893812350383,148.942184552224,18.06141305
-5.01032498395294,149.457805101709,18.12344551
-5.03140092069379,149.941012842796,18.18792462
-5.03469508758364,150.314666826089,18.25260091
-5.0482152662963,150.040880335789,18.31741118
-5.00908971600477,149.405615539608,18.37978601
-5.06130708204745,150.614149172244,18.44235563
-5.05473371625489,150.099475086187,18.50401855
-5.03756725104754,150.053146253589,18.57025552
-4.99060330727315,150.665412739851,18.63442969
-5.05554835457585,150.557547935399,18.70134306
-5.06841267967146,150.202767337575,18.77033019
-5.05635072158448,151.490448704436,18.83204389
-5.0225624336251,150.951860727136,18.89441609
-5.03711146380376,151.255213104923,18.95975351
-5.07111095978927,150.293311179389,19.02394533
-5.06519245366968,151.075255419446,19.09321952
-4.99186053579882,151.311957138616,19.15593886
-5.02724107808078,151.339176690913,19.21655607
-5.03905663468654,153.101602001358,19.27838135
-5.0568853181162,151.324986653766,19.34850645
-5.03993532528723,152.596815657554,19.41578722
-5.06130676592354,153.444658713227,19.48540759
-5.02746030181132,151.877528900123,19.55212283
-5.04671810835921,151.342716475835,19.61174917
-5.08075928282704,151.044528102568,19.67377925
-5.10306513196118,152.110755122559,19.73847103
-5.01715808404251,151.430200621131,19.80099416
-5.04832449953703,152.760077320278,19.86954832
-5.04932156132633,151.620180579623,19.93123865
-5.0626932795242,151.945866863474,19.99574614
-5.05129389576436,151.994999574566,20.058676
-5.05094846613471,151.96314724814,20.12605453
-5.07232585255458,152.582335973181,20.18651462
-5.03712550405861,152.465761189219,20.25323582
-5.00827497989961,152.055911692827,20.31774831
-5.07535238034048,151.490249491798,20.38045907
-5.05362526861897,152.130445274344,20.44193077
-5.04156452437775,153.025821715521,20.51092839
-5.08165498660158,152.130863131982,20.57515669
-5.09428274936822,151.661211961685,20.6379447
-5.07590038837701,152.670785558285,20.70064235
-5.06122912736061,152.581831014547,20.78033757
-5.04211859089237,151.851233558598,20.84839058
-5.11540365330726,153.425510518284,20.91313791
-5.03377796911866,152.699062176969,20.97878742
-5.09205380073969,152.724360438994,21.04058623
-5.06591217315052,152.455887970161,21.1051352
-5.06317232537164,151.89221287166,21.170398
-5.07556198895563,152.848327186382,21.23330522
-5.0912027599981,153.210677693491,21.29781365
-5.02470179714408,152.415993647109,21.3598454
-5.05271654648546,153.37204234716,21.42659664
-5.02901861152313,153.410421683156,21.49021244
-5.04326458019765,152.280017070654,21.55468321
-5.05943706398685,152.996207873487,21.62317777
-5.10875977256965,152.304052941958,21.68561387
-5.06208502928893,153.012348315697,21.74836922
-5.0815903722997,152.902736590548,21.80854964
-5.03434524120791,153.801387950287,21.86730456
-5.06294994337183,153.414093859849,21.93530822
-5.06899381244589,152.460099615784,21.99581385
-5.05235220536184,153.352116468033,22.06002283
-5.08328887327129,152.939248719233,22.11964273
-5.07829328947854,152.132507032152,22.18593526
-5.07342834613468,152.803029401858,22.24568915
-5.06725484571759,152.406187076767,22.30907893
-5.04205078091631,153.016483595043,22.36573124
-5.06458663968113,152.792744202005,22.42831373
-5.04663940638677,152.211828499095,22.48518682
-5.07285714264062,153.217081577796,22.54567552
-5.02022230515999,153.140242122423,22.60304928
-5.07154211071678,152.831879378802,22.66153979
-4.99222375971775,153.373455258805,22.71814919
-5.06949023996606,152.288281661297,22.78245807
-5.05722066044836,152.45594716326,22.83962274
-5.0458841641169,152.875136164198,22.89613938
-5.03443233784257,152.782777973279,22.94881558
-5.06597674558058,153.045589874154,23.00458336
-5.11151207021155,152.716549204523,23.05641508
-5.0068403418821,153.368670706826,23.11119223
-5.03287779818972,153.851198553067,23.16266966
-5.07168683408008,153.125219259885,23.21858454
-5.06721231175777,152.819623135149,23.27091455
-5.091013401605,153.628058056732,23.32504296
-5.05236721502613,152.340444371683,23.37579489
-5.05881495083287,153.65783826764,23.44481754
-5.04921016196695,153.160398470808,23.49533916
-5.07344261766187,153.892035080084,23.56958723
-5.10015686769896,152.179715988723,23.62078571
-5.03866350300895,152.879737618309,23.67654061
-5.0649157384379,153.234696211349,23.74812341
-5.04946179344377,153.804796760258,23.80211687
-5.0572192731781,151.904512606895,23.85256171
-5.04653665520989,152.81800587755,23.91991639
-5.03549126560205,153.563177208028,23.97019482
-5.08335049306971,153.387629334666,24.02429342
-5.01416881303613,152.3212432561,24.07455945
-5.05631405637669,152.51932784997,24.12724781
-5.09526391744813,151.538181036218,24.17752433
-5.01910384657389,151.524662736746,24.23138952
-5.03337984456117,152.573335067999,24.28171682
-5.04761059300706,153.013262201816,24.33444858
-5.05964127016174,152.7171422295,24.40707517
-5.05162748995705,153.933646632004,24.46024704
-5.08888172692156,152.864397074825,24.51062012
-5.07621871104546,153.078941069135,24.5644052
-5.02992335596024,152.852079277491,24.61469173
-5.03937175476053,152.237121513692,24.66739964
-5.10265328253178,152.630230236488,24.71769619
-5.05093184909609,152.649829439196,24.77228284
-5.06293743920828,151.718281071578,24.82302666
-5.04755283252473,152.905797350345,24.87590837
-5.05114186079301,152.653644467613,24.9263618
-5.04710504846711,153.086078854077,24.99613547
-5.00179329571361,151.671147092041,25.04658055
-5.09284053130739,152.042020802798,25.10065484
-5.02764394322189,153.64300899865,25.15094399
-5.0227134094663,152.730797151106,25.20753503
-5.05696091636389,152.30638334887,25.2582767
-5.09828943478064,152.413963145635,25.3130939
-5.08325764542373,153.784393831785,25.36491251
-5.0392834807367,152.929549141758,25.41779923
-5.09314717391844,152.386104558653,25.46859217
-5.04693767352315,152.986341903858,25.52210999
-5.05133332598577,152.716968541375,25.57379174
-5.04720235586484,153.059086644628,25.62678313
-5.01047730851392,153.141249431519,25.67730165
-5.05758422205311,152.338342265644,25.72995925
-5.03570228400987,152.798576324371,25.78111362
-5.05292260386004,152.858888489514,25.83483529
-4.9720730181757,152.854522176869,25.88634253
-5.02654048056431,152.612043268898,25.93966508
-5.0792870646885,152.918232240921,25.9912343
-5.0836750962563,153.095700107739,26.04600573
-5.02853500341543,152.809677602902,26.09845686
-5.00578415521964,152.90514579267,26.15503454
-5.04021562291756,152.496968727629,26.20696259
-5.05214074083031,152.734179454966,26.26370406
-5.09131849253877,151.725898038521,26.31503034
-5.03753164359605,153.225251610018,26.36964917
-5.06515113149017,153.593894597918,26.42137814
-5.0529582183962,153.380622684923,26.47544169
-5.0338913477799,152.535037414363,26.54712558
-5.1036819042791,153.387993123368,26.59860015
-5.05230108446257,152.681080623646,26.64905262
-5.09897126130143,153.340445702938,26.7162199
-5.03634175405285,152.702358687206,26.76938534
-5.0668174541145,153.103153652199,26.82676101
-5.06189147900247,153.003428646649,26.87916636
-5.08113330138269,151.595237017442,26.93340731
-5.06557737049998,153.083844498516,26.98548388
-5.07706018551322,152.43707072021,27.03857899
-5.05516084902259,152.873326067351,27.08917785
-5.07123161933636,152.350641740548,27.14155054
-5.0778405612836,153.770405473426,27.19206905
-5.03366114013086,153.058965400523,27.2462554
-5.07567948628938,152.28175977592,27.29656839
-5.04794134007436,153.13896038286,27.34964967
-5.05726542568477,152.969944400521,27.40005112
-5.0997726779679,153.295600301608,27.45417976
-5.05185793300679,152.326784838959,27.50535917
-5.03950214018132,152.380901488556,27.55960798
-5.04068149679987,152.207563695867,27.61228609
-5.07334811384041,152.43062093969,27.66823649
