Noisy_X,Noisy_Y,Time
0.000560604024938317,-72.8529151270533,4.05758690834045
-0.000423042839992647,-71.4404170707183,4.11823034286499
-0.000745484152419862,-69.3111583029748,4.1826012134552
-0.000613225127550268,-69.7938549862566,4.24538230895996
-0.000982577952322033,-66.0663979639439,4.3061146736145
-0.00123646210302187,-70.9667429993061,4.36623382568359
-8.98653303393479e-05,-72.2166961750167,4.42801189422607
0.000258203332163225,-69.2720611911665,4.49776721000671
-5.15434038908443e-05,-65.474771766471,4.56191039085388
0.000677809895324303,-64.9818126094275,4.62328672409058
-0.000920381650927999,-71.3206029047536,4.68219327926636
-0.000812934660937315,-69.9451054925395,4.73971629142761
0.000267851484121881,-64.099720378629,4.79953694343567
0.000771406980492008,-64.4266297968947,4.85921478271484
-6.4790054208188e-05,-70.7540237980609,4.92159938812256
0.000101681130304596,-70.9789179532693,4.98483800888062
0.00116599542411577,-63.4915663486698,5.05085396766663
0.000976502454765408,-66.6507396295073,5.11998724937439
0.000247320375143481,-69.0043763381393,5.1890549659729
-0.000271798050480599,-64.9242141529167,5.25686573982239
-0.000268702314875236,-61.9125025508335,5.32007241249084
-0.00122759107414583,-60.5404879870597,5.38219690322876
-0.00218389479366609,-69.5450523363384,5.44758152961731
-0.00192468020368841,-59.9136491495109,5.5119047164917
-0.00225416311201265,-63.1543558654134,5.57704138755798
-0.00270603981230225,-65.0972480419654,5.64334034919739
-0.00291367848776947,-61.7106130022272,5.70249223709106
-0.00424340228669078,-60.8676379479003,5.76780605316162
-0.00445011836628294,-62.7936787471036,5.83604860305786
-0.00574835686626322,-58.8660462944326,5.89779996871948
-0.00453766815228456,-60.7477506774297,5.96241021156311
-0.00615448891485626,-57.6717618524917,6.02143335342407
-0.0072348326595236,-57.2555228864313,6.0825719833374
-0.00790887954741977,-59.3808640055169,6.14608860015869
-0.00793887957560992,-54.7492805740247,6.21224594116211
-0.00929712145505762,-57.6644770793525,6.27038502693176
-0.00956266523701106,-60.1279937848209,6.33084344863892
-0.0104529338962487,-56.8870151531778,6.39055275917053
-0.0109146464043906,-58.795662173,6.47502994537354
-0.011090043895454,-56.7789381386597,6.53457593917847
-0.0122233006924887,-57.5288672469147,6.59256935119629
-0.0126503366372396,-55.7659875192909,6.65085172653198
-0.0141361606592359,-52.0735020327214,6.71078848838806
-0.0136981846681317,-51.4962825424632,6.77092099189758
-0.0148586123091978,-52.3210453493373,6.83218359947205
-0.0151249907542545,-53.4755586605647,6.90085124969482
-0.016655688275067,-56.1102445925166,6.96627855300903
-0.0167915853933623,-53.6812816049215,7.02466464042664
-0.0179882993054665,-53.4347781752698,7.08468818664551
-0.0182034235295364,-51.3844277038565,7.14462375640869
-0.019348726583492,-52.4139270977726,7.21012330055237
-0.0200761442031194,-50.5888520879138,7.2818431854248
-0.0205222608144659,-47.7045750855411,7.34500908851624
-0.0220673962738715,-45.6260656658049,7.40706348419189
-0.0225706250633273,-48.3169193076397,7.47064447402954
-0.0239312368466675,-52.0640384078897,7.5397617816925
-0.0243985536109554,-51.5189590738853,7.60423445701599
-0.0267477243795082,-48.6814797140801,7.6636266708374
-0.0265691323946606,-45.9883557761375,7.72523832321167
-0.0269482147903096,-45.5783743835217,7.79063749313354
-0.02848017532857,-45.3991640058233,7.85812139511108
-0.0290202696657631,-48.8717397189096,7.92310667037964
-0.0301958098861694,-48.3952183605367,7.99290323257446
-0.0304544869651285,-41.5034886987342,8.05294275283813
-0.0314120886154047,-44.0089952349818,8.12514209747314
-0.0322413392076113,-43.7155868002321,8.18955731391907
-0.0334141211706022,-46.3047584651982,8.26315951347351
-0.0347542353717498,-40.4162400613655,8.32941818237305
-0.0352132847926481,-41.5441607606532,8.3949236869812
-0.0369673384238512,-41.4615665226146,8.46685433387756
-0.0374789754438102,-36.9445621761642,8.54278826713562
-0.037893205262712,-41.2589235931859,8.61610865592957
-0.0397799924328161,-42.2369357398887,8.67931580543518
-0.0401658031371135,-38.6379241201936,8.74122595787048
-0.0401318673833834,-29.8440415515346,8.80468392372131
-0.0414469668574575,-36.9436748599315,8.86620259284973
-0.043053645621385,-38.8362083566994,8.92465448379517
-0.044184595412403,-37.7893650407053,8.98325681686401
-0.045530905308941,-34.5159005045226,9.04318690299988
-0.0462064976614156,-32.3655298473926,9.11140727996826
-0.0472415778150648,-37.0618176758878,9.17545247077942
-0.0484061760383403,-31.6557549714746,9.23501658439636
-0.0495166127018301,-33.4053160916213,9.29567503929138
-0.050875863885736,-29.7675194095083,9.3572735786438
-0.0511817157673397,-30.4987914877846,9.41802835464478
-0.0521315379632888,-29.6382222679319,9.47678112983704
-0.0546845710941576,-25.8535248545028,9.53712368011475
-0.0545367765665038,-28.820378435442,9.5968017578125
-0.055569293643617,-32.2065119110209,9.65590929985046
-0.0577626380672622,-22.9412377397752,9.71511340141296
-0.0579254098686839,-25.8420347648495,9.77514028549194
-0.0594857968569222,-24.9070966438904,9.85014915466309
-0.0604867793337276,-23.7830506591803,9.91283655166626
-0.0605947962135199,-24.3899273749246,9.98018598556519
-0.0622750652778395,-28.330672560656,10.0412607192993
-0.0620902124214626,-22.4593767783798,10.1019122600555
-0.0607120149344608,-24.7451719306209,10.1635255813599
-0.0642439266483018,-18.7168349915758,10.234032869339
-0.0677996907933075,-23.326896261387,10.3211286067963
-0.0710485928704626,-16.5476818010015,10.4077241420746
-0.0697049275900615,-20.2419398162453,10.4713230133057
-0.0691703100207611,-23.6025839652996,10.5314912796021
-0.066832277549614,-18.1454830444704,10.5900931358337
-0.0683880225622268,-13.8142133967401,10.657378911972
-0.0683946404123943,-15.3064703974673,10.7181112766266
-0.0665443197977214,-18.4581226456401,10.784524679184
-0.0705171824749319,-14.0709870003573,10.8807559013367
-0.0737044412508229,-22.0048465169601,10.9984979629517
-0.0726469996639673,-8.00064681037088,11.1121788024902
-0.0668572900006182,-11.0432022470618,11.2321932315826
-0.066816702892632,-7.5690152429378,11.3481123447418
-0.0721036007364074,-16.5244286475182,11.4632420539856
-0.0699845967397832,-10.7675804017182,11.5761930942535
-0.0611199854983484,-9.23247227580088,11.6699733734131
-0.0551560604900271,-13.3038289984404,11.7571332454681
-0.0553999399480492,-12.0059354005884,11.8879189491272
-0.0528550034774568,-15.6015168681132,11.9613962173462
-0.0356476135394194,-7.66085508828659,12.0660712718964
-0.0161298323455931,-12.9251161602434,12.1384222507477
-0.0110388634576076,-5.13333000625909,12.2001090049744
-0.0297656270643166,-7.6160865413071,12.257744550705
-0.0549448645344827,-10.5679158661413,12.3145086765289
-0.07156888690605,-5.93388437068095,12.3721601963043
-0.0702095071404449,-7.41671988844231,12.4298572540283
-0.0615984843801185,-5.75320842084167,12.488264799118
-0.0721521691942538,-4.02412272554761,12.5461583137512
-0.0941357848989817,-3.60080850512811,12.6046600341797
-0.121444449878323,-4.70208081938561,12.7033815383911
-0.144042138808975,-4.99994757455959,12.807213306427
-0.141698675120681,-1.5926382329083,12.9113881587982
-0.141106419496884,0.0526009519925639,12.9931077957153
-0.147934453540475,-3.47811256208511,13.0924973487854
-0.155929819027026,1.41615602506563,13.1572110652924
-0.160496953854633,-7.69169121244239,13.2635653018951
-0.160706248906805,-7.95038697005308,13.3830318450928
-0.155985374817218,-0.165784222970087,13.5014898777008
-0.152049261200392,-3.88112462222415,13.6148688793182
-0.149072443672821,-6.9352311286295,13.729998588562
-0.147951475016883,-4.19421497917417,13.8355903625488
-0.148566550040556,-4.60566908861882,13.9461762905121
-0.150134381358582,-4.40807927798969,14.0621168613434
-0.151400374594758,-2.27357672705462,14.1786315441132
-0.152967670654931,-2.86158392996594,14.285370349884
-0.155259254080171,-5.79783864634726,14.3745386600494
-0.156451366230061,-4.87372061034284,14.4344160556793
-0.157567538593315,-1.4239676557107,14.4934468269348
-0.158037533932517,2.22669312281521,14.5547518730164
-0.159485194407759,0.0311227758130674,14.6141278743744
-0.160350448243729,-4.40799416308012,14.6769022941589
-0.160014180099437,-2.84172046832762,14.7389626502991
-0.15978448426192,-1.55252108190244,14.7994148731232
-0.160450729177197,-5.7215846261513,14.8595921993256
-0.159891505158649,-3.42907258888133,14.9191048145294
-0.160334113661394,-3.9388250507604,14.9779098033905
-0.160309311630464,-1.88165715498616,15.0383098125458
-0.160091245356765,-1.96853696424046,15.0964777469635
-0.160175265061417,-0.889911681648408,15.1551766395569
-0.16043537985863,-4.41556908348702,15.2164165973663
-0.160659997200212,-3.19861459243782,15.2754509449005
-0.160456379552454,-4.17605779045444,15.335898399353
-0.16058135759707,-1.81349687912165,15.3959732055664
-0.159821127367094,-1.76810297695869,15.4558236598969
-0.160294544830441,-3.6452393758473,15.5366826057434
-0.159804597932555,2.93511380615519,15.5959045886993
