Noisy_X,Noisy_Y,Time
-8.23410695210266,-69.2010075128286,6.02866864204407
-8.65624871763364,-68.6833485536123,6.10222506523132
-8.99042473291373,-69.5257647823718,6.16481423377991
-9.39165274133369,-69.8106740284993,6.22730278968811
-9.64755260229545,-68.8699070936009,6.31386590003967
-10.010472148538,-69.7145644596952,6.39155840873718
-10.3046182888054,-69.2524191278714,6.45335483551025
-10.6027888996059,-69.4544946019047,6.51508808135986
-10.8557618964637,-69.4459676777457,6.57614278793335
-11.276510635854,-70.164786060072,6.64182639122009
-11.5494015995904,-69.9952056252909,6.70473837852478
-11.710239243996,-70.3329230471945,6.76540565490723
-11.9876020655717,-69.8227007791659,6.83161592483521
-12.2835155661322,-70.6051403625699,6.90496873855591
-12.5032865139657,-71.4236431724889,6.97056722640991
-12.6673869152035,-71.7565289938472,7.03674244880676
-12.9088379069953,-71.7004643250892,7.10014176368713
-13.0005369064711,-71.7875463118159,7.16224646568298
-13.2223011359283,-72.4752981176747,7.22411847114563
-13.5031187012976,-73.013681635114,7.2901816368103
-13.560486538369,-72.3777595932182,7.35285115242004
-13.6862722291488,-73.3717592052028,7.41552901268005
-13.718996416868,-74.4147925064861,7.47658085823059
-13.8578276746711,-74.9040391574052,7.53944969177246
-14.0055070888997,-74.2450284184591,7.60012483596802
-13.992833237192,-74.8766841771536,7.65645360946655
-13.937410091767,-74.6522436505022,7.71741890907288
-14.0440850285146,-75.3631208799674,7.78036904335022
-14.0824804989556,-75.6843070221281,7.84512209892273
-13.9990820405915,-75.7506282331401,7.90407800674438
-13.8944345170445,-76.7555652467338,7.96589231491089
-13.9118348606521,-76.8014759366624,8.02997875213623
-13.92137291851,-77.0282488730947,8.09436774253845
-13.7172581245239,-77.2139019705905,8.15722966194153
-13.5530623308467,-77.1000788080863,8.21855783462524
-13.49709098788,-77.9990987517078,8.27712392807007
-13.34362847088,-78.7623697264348,8.33803486824036
-13.2732023503007,-78.9187941771478,8.39716601371765
-13.1026639573272,-79.4171599003567,8.45868182182312
-12.9343036969563,-79.1046212214088,8.5181987285614
-12.7110265013763,-79.6848717076475,8.5784285068512
-12.5018719026032,-80.6855259856172,8.63764905929565
-12.1947625179738,-80.0453354646657,8.70245909690857
-12.0013737737128,-80.3466699536898,8.77158856391907
-11.6832268605704,-80.1891038354412,8.83799910545349
-11.457205228345,-80.9906400895195,8.89848375320435
-11.1952676648434,-81.2412655693185,8.95777368545532
-10.9895686460999,-81.1959285735049,9.01902103424072
-10.657889304608,-81.188179258961,9.08541560173035
-10.2496353160261,-81.9572403242889,9.14588928222656
-9.9702814514985,-82.561911529825,9.21415424346924
-9.65708367364689,-81.6940601546899,9.28097534179688
-9.31205335604175,-82.7736627753193,9.34481453895569
-9.04136541192911,-82.2039267225688,9.40820026397705
-8.65038343011881,-82.0944002768444,9.47183179855347
-8.34142689966577,-82.3649540182614,9.53756642341614
-7.99651185535521,-82.04103311567,9.59841775894165
-7.57370301352918,-82.5962554696025,9.657555103302
-7.19811324374427,-82.6736744357897,9.73365926742554
-6.85351041962318,-82.6459829331914,9.81418323516846
-6.45380083268126,-82.87742703763,9.87498235702515
-6.16366620549864,-82.1771967222763,9.936678647995
-5.83374030072091,-82.6427496783039,10.0212459564209
-5.42444232792293,-82.5104637089714,10.1011772155762
-5.08243958721372,-82.7010094351195,10.1687338352203
-4.69292472391882,-81.9754387699179,10.246312379837
-4.27307707719737,-82.4891585610784,10.3149192333221
-3.91611882464449,-82.8446975950584,10.3767635822296
-3.43508995053435,-82.166631248186,10.4403746128082
-3.18612692877748,-82.9262361242991,10.4998543262482
-2.73702825962427,-82.8157171163677,10.5609948635101
-2.40071498054664,-83.1160939935392,10.6276090145111
-2.02754189837775,-82.9758590385409,10.6886315345764
-1.63273593380795,-83.4698677981335,10.7539739608765
-1.21524776307571,-82.5857539612749,10.8144352436066
-0.94277590218591,-82.8083928303766,10.8754448890686
-0.465283308631115,-82.8897687628447,10.9352836608887
-0.124108560186158,-82.9852905407104,10.9956901073456
0.263016508173008,-83.0479332352623,11.076046705246
0.72179338290176,-83.1262615341662,11.1486034393311
1.14101581857238,-83.6368877598481,11.2132251262665
1.34774740827801,-83.7658031460845,11.2745471000671
1.78688179953372,-84.3538232781989,11.3457643985748
2.20718037263992,-83.2694187478966,11.4058272838593
2.58295908591021,-83.6180127301819,11.4657163619995
2.99375361913654,-83.7742911836721,11.5258741378784
3.34926476064635,-83.4022103020517,11.587634563446
3.67879601927144,-82.3546013505607,11.6487560272217
4.12137422911694,-84.3883065562378,11.7401962280273
4.41990178846794,-84.4761869134871,11.7988610267639
4.84065230949046,-84.0604753267057,11.8619709014893
5.30383839318889,-83.953526993536,11.9218964576721
5.60741372476836,-84.4376725491772,11.9829163551331
6.06719475284491,-84.7069055395608,12.049179315567
6.4321373326362,-84.5669340288547,12.1183848381042
6.78593994099011,-83.5416323646635,12.1813604831696
7.19371877348762,-84.5196836546373,12.2451252937317
7.54703337044711,-84.3784398398503,12.3163809776306
7.95538008529095,-84.6550520965588,12.3787715435028
8.33425106268323,-83.6647526487246,12.4420795440674
8.61190750488707,-84.6373542047484,12.5010123252869
9.08860222060114,-84.4433556742545,12.5619883537292
9.3736963272286,-85.2270310568696,12.6217584609985
9.85091987316149,-84.2131561225606,12.682765007019
10.252606741092,-84.6502328793069,12.7733263969421
10.5605302879425,-84.5689739165371,12.8453142642975
10.8562396370595,-83.540316800267,12.9043369293213
11.1713132016403,-85.1919466753297,12.964569568634
11.624968115922,-84.3117521248479,13.0256447792053
11.8226303399639,-85.1867798584686,13.0837776660919
12.2345608126324,-84.6651109802675,13.1421184539795
12.4804371223887,-85.8277326149507,13.2035503387451
12.7754323395025,-84.7964912471572,13.2646927833557
13.0316343278333,-86.5867011221744,13.3247175216675
13.2967861433428,-85.7833429027016,13.3848736286163
13.6374678399285,-86.1904411206546,13.4456343650818
13.8248889476541,-86.9367238237909,13.5087826251984
14.046468172563,-86.8202175302263,13.5695679187775
14.2367343948933,-86.4825875759195,13.6307916641235
14.3727223413919,-87.6034396138424,13.6893813610077
14.5084582118558,-87.4611960704992,13.7529039382935
14.7360827873384,-87.9112467760648,13.8179576396942
14.7224846502495,-89.0562326843285,13.8796761035919
15.0567893353842,-89.3144618477421,13.9433515071869
15.0939589746042,-89.0161439658738,14.0077421665192
15.2132973227785,-90.0849901713565,14.0719857215881
15.2720764584538,-90.1355629970022,14.1345767974854
15.2752938512754,-90.2533129288343,14.1939463615417
15.2430687824855,-91.0563251258648,14.2537937164307
15.3904784039395,-90.5048531936972,14.313472032547
15.2724558538049,-91.2024767712382,14.376590013504
15.3049669039163,-91.8807264924337,14.4374024868011
15.3199659264319,-91.9910239895842,14.5003137588501
15.2536814403771,-92.564128554502,14.5668947696686
15.1881073039285,-92.6684726505024,14.6364209651947
15.2024178683698,-92.3599177569925,14.6985578536987
14.9839057252402,-94.2420847989931,14.7632875442505
14.9410058868274,-94.4254207797329,14.8218057155609
14.7734056371884,-94.1055343257931,14.88361287117
14.6543897274224,-94.1061142622787,14.9475734233856
14.4386989790671,-94.7204461189611,15.0108563899994
14.1880476554871,-94.7521298429592,15.0741903781891
14.0330775142543,-95.3303549465,15.1348304748535
13.8619524093462,-95.9751026064094,15.2019970417023
13.6092201022344,-95.8815776176183,15.2685115337372
13.3592735228664,-95.6933976007376,15.3371386528015
12.9726156993193,-96.0185799696106,15.4037687778473
12.9037075456971,-96.4618544723171,15.473991394043
12.5702922350243,-97.1035939081738,15.5561294555664
12.3336003105386,-96.8474776600052,15.6438007354736
12.0369762135221,-97.2424105942204,15.7064008712769
11.727923081612,-97.6281775738868,15.7669310569763
11.45426632661,-97.7526917540272,15.8359718322754
11.1288652798022,-96.7898564702222,15.8967258930206
10.7876683062713,-97.2717819307191,15.9623446464539
10.3046062877313,-97.652662693533,16.0329430103302
10.0380621413906,-97.479923653933,16.0968317985535
9.7748890926237,-97.9766394530475,16.1597325801849
9.40076027136025,-98.6149783839997,16.2194900512695
8.99573575772475,-98.5180582722322,16.2778606414795
8.71156031470278,-99.071634395664,16.3357429504395
8.34129419050007,-98.3533171794343,16.3967235088348
7.94952160177131,-97.9363856005508,16.4644401073456
7.64423738157497,-98.435396678929,16.5304317474365
7.25355125522043,-98.3520501299253,16.5952091217041
6.94779330143157,-97.9559176578499,16.6855964660645
6.63208505473714,-98.2336365978955,16.7729811668396
6.24291610008665,-98.4293758200046,16.8486831188202
5.8727079504316,-98.085655344071,16.9086298942566
5.69094600972271,-97.4853023445562,16.9710166454315
5.22600916717548,-97.9368125133522,17.0322184562683
4.97810601099419,-97.1973498796915,17.0933275222778
4.65458850531634,-97.0739717209843,17.1552674770355
4.42749515509619,-96.5929473460669,17.2159554958344
4.04009543571634,-96.7633563133318,17.2780463695526
3.78981323264674,-96.1881853046877,17.3379793167114
3.59489755931064,-96.5636149381098,17.3992462158203
3.2550016280679,-95.7121322368002,17.4590880870819
2.98430499164886,-95.6955374537695,17.5199773311615
2.81113523594812,-96.2235666237186,17.5847010612488
2.6074290404264,-94.8530843400205,17.6477644443512
2.42739351663426,-95.0582362209356,17.7103605270386
2.29702334696775,-95.1175879980427,17.7686703205109
2.02841093798792,-94.1537752033551,17.8317277431488
1.8316131717584,-93.8970863834429,17.8941125869751
1.75742485485661,-93.6221168658172,17.9538810253143
1.68562339716587,-93.6135717223899,18.013950586319
1.47040420619382,-92.8231917892675,18.0754117965698
1.43461677840426,-93.275080181867,18.1407494544983
1.29174084276943,-92.6489635415646,18.2059283256531
1.40435769095835,-91.3527434694647,18.2655012607574
1.32445739106951,-91.8444203491936,18.3243300914764
1.36472894259369,-90.8440149537836,18.3819155693054
1.33432180235055,-90.8707713602986,18.4411482810974
1.2658398958534,-90.8512039475905,18.5060846805573
1.16665906151685,-90.3942117920357,18.5922834873199
1.26214544806255,-89.9132981468922,18.6536831855774
1.22815147351797,-89.7353613195736,18.7139551639557
1.24804813298963,-88.5832256916978,18.7726149559021
1.29115831711785,-89.1564876250882,18.8498203754425
1.37484665106969,-88.8532977865818,18.9115126132965
1.28381704699079,-87.8641897578438,18.9789154529572
1.21466185505605,-87.4810454639156,19.0387923717499
1.08069454654193,-86.7506611987848,19.099711894989
1.03252855413359,-87.9225593076224,19.1601805686951
1.02680891880677,-86.5683631922536,19.2204139232635
1.0827334644831,-85.9721164827476,19.2847540378571
0.999420979561446,-86.0983005191607,19.3476209640503
1.08597582892,-85.5742983358674,19.4076225757599
0.955659484034037,-84.6821152871315,19.4696214199066
1.00339719429884,-84.3299668305153,19.5300614833832
0.91592288996471,-84.0834188272904,19.5896964073181
0.947564723692617,-84.4004851464587,19.6513411998749
0.926898112033367,-83.1771423534927,19.7108383178711
0.858464833756542,-82.9497762655428,19.773223400116
0.798498303655119,-81.9947281385655,19.8358585834503
0.794992399528103,-82.0001942231995,19.8947744369507
0.879099772908238,-82.4150142232164,19.9537506103516
0.813600149814805,-81.2612953135247,20.014230966568
0.731809983293761,-81.1640418158054,20.0775909423828
0.809262260932927,-80.7890898698316,20.140233039856
0.691716895262233,-80.4045727478251,20.2196414470673
0.689606318745916,-80.179268069222,20.2840130329132
0.727588839688849,-79.9147319394908,20.3437037467957
0.594594359768719,-79.7590660559135,20.4008593559265
0.603507663773116,-79.837717353347,20.4583458900452
0.634477426736281,-78.5733124934971,20.5168428421021
0.648214839637149,-79.3633630367983,20.5757648944855
0.549744368687544,-77.6319984860616,20.635009765625
0.498218876826736,-78.3323234379272,20.6933465003967
0.587697128836971,-77.9312079512073,20.7525994777679
0.55202107884815,-77.795094772878,20.8113098144531
0.512032066282951,-77.278545235449,20.871310710907
0.556360634099297,-77.2391778374214,20.9307520389557
0.53214570722011,-77.5961812389187,20.9912729263306
0.559001810118761,-77.7701415072225,21.050852060318
0.486121372902604,-76.760718421638,21.1102828979492
0.384377081731575,-76.5533049697853,21.1673023700714
0.566673911884182,-75.7497145066769,21.2246634960175
0.384302541436674,-76.3377480214259,21.2835233211517
0.45797771394096,-75.9079086092704,21.3429520130157
0.435508807211182,-75.6378052189413,21.3992791175842
0.466778210327257,-76.3231989687412,21.4573431015015
0.410251338251033,-75.3532577442651,21.5178627967834
0.40087531217766,-75.5946118668575,21.5804343223572
0.436627293917881,-75.9235871852456,21.6414575576782
0.512205467780325,-75.397696787794,21.7027490139008
0.330671377787003,-75.4428574502226,21.7657597064972
0.356478818098517,-74.2599277440242,21.858268737793
0.394374276142253,-75.1719460603343,21.9488732814789
0.460495571583374,-74.6970395649003,22.009857416153
0.43698686582583,-74.4174089879881,22.097546339035
0.324441462291318,-74.2539170189661,22.2151124477386
0.408130754667392,-75.3259410252021,22.3211398124695
0.406248263465037,-74.9464789094712,22.4361131191254
0.340917258126943,-75.3125627255544,22.5490207672119
0.289294483618418,-74.6476981257216,22.667222738266
0.456904733667679,-74.2702565280142,22.7793111801147
0.400575067893577,-74.4957362453463,22.8939692974091
0.373286351258947,-75.0501129676225,23.0084757804871
0.340001441527836,-73.8971224996963,23.0947144031525
