positions_x_odom,positions_y_odom,velocity,acceleration,yaw_odom,Time_Sec,angular_velocity_x_imu,angular_velocity_y_imu,angular_velocity_z_imu,velocity_cmd,steering_angle,mean_x_odom,rms_x_odom,mean_y_odom,rms_y_odom,mean_yaw_odom,rms_yaw_odom
3.74475359916687,30.486698150634766,0.25419932660595074,0.25419932660595074,-0.05068035381945207,16.417054653167725,,,,0.15,2.374826598634404,0.8902031383068114,1.579830706305898,12.108184794872356,15.568720200374685,-0.04542171082339959,0.0745057577509042
3.74475359916687,30.486698150634766,0.25419932660595074,0.25419932660595074,-0.05068035381945207,16.417054653167725,,,,0.15,2.374826598634404,0.8902031383068114,1.579830706305898,12.108184794872356,15.568720200374685,-0.04542171082339959,0.0745057577509042
3.74475359916687,30.486698150634766,0.25419932660595074,0.25419932660595074,-0.05068035381945207,16.417054653167725,,,,0.15,2.6125269259838735,0.8902031383068114,1.579830706305898,12.108184794872356,15.568720200374685,-0.04542171082339959,0.0745057577509042
3.74475359916687,30.486698150634766,0.25419932660595074,0.25419932660595074,-0.05068035381945207,16.417054653167725,,,,0.15,2.6125269259838735,0.8902031383068114,1.579830706305898,12.108184794872356,15.568720200374685,-0.04542171082339959,0.0745057577509042
3.74475359916687,30.486698150634766,0.25419932660595074,0.25419932660595074,-0.05068035381945207,16.417054653167725,,,,0.15,2.56127954366527,0.8902031383068114,1.579830706305898,12.108184794872356,15.568720200374685,-0.04542171082339959,0.0745057577509042
3.74475359916687,30.486698150634766,0.25419932660595074,0.25419932660595074,-0.05068035381945207,16.417054653167725,,,,0.15,2.56127954366527,0.8902031383068114,1.579830706305898,12.108184794872356,15.568720200374685,-0.04542171082339959,0.0745057577509042
3.74475359916687,30.486698150634766,0.25419932660595074,0.25419932660595074,-0.05068035381945207,16.417054653167725,,,,0.15,2.425742802386989,0.8902031383068114,1.579830706305898,12.108184794872356,15.568720200374685,-0.04542171082339959,0.0745057577509042
3.74475359916687,30.486698150634766,0.25419932660595074,0.25419932660595074,-0.05068035381945207,16.417054653167725,,,,0.15,2.271398909176945,0.8902031383068114,1.579830706305898,12.108184794872356,15.568720200374685,-0.04542171082339959,0.0745057577509042
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.271398909176945,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.271398909176945,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,0.0,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,0.0,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,0.0,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.2693057407009714,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.574793838761464,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.574793838761464,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.574793838761464,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.5351032330482037,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.39869839087545,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.39869839087545,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.764313220977783,30.737377166748047,0.25144094321511895,0.25144094321511895,-0.0483892432720683,16.506003618240356,,,,0.15,2.2412241866208036,0.9078357155011119,1.6023376210348317,12.222474318626194,15.706503721272549,-0.04543991654394357,0.07437349801860593
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.2412241866208036,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,0.0,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,0.0,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.1509911710136946,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.1509911710136946,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.1509911710136946,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.5400997676061814,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.5400997676061814,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.5134825723406102,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.5134825723406102,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.3756423467609653,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.214335758699505,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.782768487930298,30.985206604003906,0.24851564709056956,0.24851564709056956,-0.04620510955972203,16.605384826660156,,,,0.15,2.214335758699505,0.9253657933817776,1.6245253176753784,12.336881222805326,15.844374101413225,-0.04544458235501539,0.0742341350783308
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.214335758699505,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,0.0,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,0.0,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.0011207446452435,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.4992985868068067,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.4992985868068067,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.48981550925559,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.48981550925559,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.351177238585447,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.351177238585447,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.186112259297264,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.186112259297264,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.800096273422241,31.231231689453125,0.2466345369577225,0.2466345369577225,-0.04406224236465344,16.696098566055298,,,,0.15,2.186112259297264,0.9427884023517198,1.6463923148237694,12.451392437754707,15.982307851323354,-0.04543620453689198,0.0740882928705511
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.186112259297264,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,1.8069139674703052,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,1.8069139674703052,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.451181158263931,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.451181158263931,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.451181158263931,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.4643306167821657,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.4643306167821657,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.325664404932378,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.325664404932378,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.156858216331057,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,2.156858216331057,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.8164453506469727,31.47776222229004,0.24707204606541994,0.24707204606541994,-0.041951189999836845,16.79248857498169,,,,0.15,1.9930179895517046,0.9600995887872333,1.6679392054950388,12.566009123203715,16.120309463775722,-0.04541521047341575,0.07393652848287263
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,1.5662015594934102,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,1.5662015594934102,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,2.4049326781488527,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,2.4049326781488527,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,2.445150926593846,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,2.305667015566876,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,2.305667015566876,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,2.131962113841624,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,1.9637776327871823,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,1.9637776327871823,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,1.9637776327871823,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,1.9637776327871823,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.832063674926758,31.725679397583008,0.24840865093340272,0.24840865093340272,-0.03992349966126005,16.88166570663452,,,,0.15,1.9637776327871823,0.9772969785245957,1.689169852597666,12.680737687720956,16.258393566885488,-0.045382325977534575,0.0737795383390166
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,1.9637776327871823,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,1.258259528332809,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,2.361971881950664,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,2.361971881950664,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,2.4343583751170317,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,2.4343583751170317,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,2.292593683420364,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,2.1123161603064986,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,2.1123161603064986,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,2.1123161603064986,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,1.938569869439703,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,1.938569869439703,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8471031188964844,31.975555419921875,0.2503282073894442,0.2503282073894442,-0.037975065384548104,16.97938060760498,,,,0.15,1.938569869439703,0.9943791579315713,1.7100898620426705,12.795587793269771,16.39658092520134,-0.04533823514067156,0.07361795248574679
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,1.938569869439703,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,1.938569869439703,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,1.938569869439703,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,1.938569869439703,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,0.0,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,0.0,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,2.3132054044568617,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,2.3132054044568617,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,2.4275397523633755,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,2.2830225333532863,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,2.2830225333532863,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,2.0949721895695945,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8614602088928223,32.22813034057617,0.2529826408603707,0.2529826408603707,-0.03606495145454559,17.070075511932373,,,,0.15,1.9147914289592463,1.011344134564478,1.7307030883716013,12.910573252129572,16.53490013164209,-0.04528336363957023,0.07345223350896389
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,1.9147914289592463,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.2491672687021254,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.2491672687021254,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.2491672687021254,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.4212403430826424,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.4212403430826424,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.274450185179176,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.274450185179176,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.077821777638174,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,2.077821777638174,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,1.8906214428352408,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,1.7252594445576834,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8750174045562744,32.482383728027344,0.2546145765360908,0.2546145765360908,-0.034179517695326046,17.163959503173828,,,,0.15,1.7252594445576834,1.0281892714467828,1.751011585479771,13.025701549046618,16.67336712740087,-0.045218046898721734,0.07328278074329365
3.8877782821655273,32.736053466796875,0.2539905044775504,0.2539905044775504,-0.032385583842988265,17.256840467453003,,,,0.15,1.7252594445576834,1.044912014199524,1.7710172966052553,13.140966764939895,16.811971564537643,-0.045143003255120946,0.07311014833959759
3.8877782821655273,32.736053466796875,0.2539905044775504,0.2539905044775504,-0.032385583842988265,17.256840467453003,,,,0.15,2.1765964617650555,1.044912014199524,1.7710172966052553,13.140966764939895,16.811971564537643,-0.045143003255120946,0.07311014833959759
3.8877782821655273,32.736053466796875,0.2539905044775504,0.2539905044775504,-0.032385583842988265,17.256840467453003,,,,0.15,2.1765964617650555,1.044912014199524,1.7710172966052553,13.140966764939895,16.811971564537643,-0.045143003255120946,0.07311014833959759
