x_odom,y_odom,yaw_odom,x_noisy,y_noisy,yaw_noisy,x_filtered,y_filtered,yaw_filtered
0.082737401127815,-0.000440443691332,0.707139153928078,-0.826705651867877,-0.119149070630028,-0.5006576546702,-0.256567377289989,-0.277610384163727,0.614541669834398
0.082737401127815,-0.000440443691332,0.707139153928078,1.56708970685576,-0.23275444707996,1.89032012156311,0.147031528729378,-0.267683185768166,0.896887946399866
0.082737401127815,-0.000440443691332,0.707139153928078,0.108048414927846,-0.258780818673074,1.50860432321567,0.138404061306742,-0.265712976853004,1.03226869458073
0.103879675269127,-0.000450719642686,0.70713780557341,-0.0176832625396001,0.560824813230197,0.963739274747402,0.103859917182528,-0.0827894761031389,1.01710224738223
0.103879675269127,-0.000450719642686,0.70713780557341,-0.936463079762229,-0.80471391129453,1.61380174167335,-0.126377021068598,-0.242560690539198,1.14915956518165
0.103879675269127,-0.000450719642686,0.70713780557341,1.63378132643319,-0.89966436677611,0.504873064646964,0.263168793025804,-0.387986233692846,1.00657062725056
0.130893349647522,-0.000458985043224,0.707136140734393,-0.366004179565281,-1.90266410045531,-0.576315324662135,0.123924674357702,-0.723204039322355,0.656257487735826
0.130893349647522,-0.000458985043224,0.707136140734393,-0.847998615921347,0.195733544846105,1.08818811345163,-0.0911745238970607,-0.519831264137457,0.751849323246294
0.130893349647522,-0.000458985043224,0.707136140734393,-0.430679449655493,0.200717390470124,-0.140155251046556,-0.16631135626293,-0.360364525265941,0.554437170776025
0.165723994374275,-0.000466214754852,0.707138183229132,0.719575434120364,-0.589381723651723,0.205190123412981,0.0297468514802155,-0.411048994070892,0.477144280861775
0.165723994374275,-0.000466214754852,0.707138183229132,1.44551049435319,-0.55020156206122,0.887055412064872,0.343073661883931,-0.441845257605796,0.567862917362578
0.165723994374275,-0.000466214754852,0.707138183229132,-2.33873892054046,-1.36870759858321,0.721567002080439,-0.250446158166271,-0.646971884699828,0.60187961983485
0.206293627619743,-0.000467580830446,0.707137890588873,-0.0139069934443597,1.01250225533166,1.08435893767573,-0.19809698082232,-0.279708788426171,0.708658534878939
0.206293627619743,-0.000467580830446,0.707137890588873,1.03291248644242,-0.313429317156603,1.5686053649686,0.0743413402890543,-0.287171577687163,0.898975893814646
0.206293627619743,-0.000467580830446,0.707137890588873,0.261914581231319,0.0627988814775697,1.85928465084104,0.115853725211063,-0.209718587391492,1.11150464559926
0.251932710409164,-0.000476338376757,0.707137204073095,0.858576847632381,-0.512566290607433,0.513302722796017,0.28022796107512,-0.276742702156337,0.979114820932656
0.251932710409164,-0.000476338376757,0.707137204073095,-0.100711322881374,0.790009792410746,-0.0335792083863286,0.195921169189045,-0.040656574164067,0.754992530662858
0.251932710409164,-0.000476338376757,0.707137204073095,-1.83106176786101,-1.80601782504152,1.20825285296164,-0.252676378576653,-0.431353858076819,0.855304903976982
0.301367193460464,-0.00048768724082,0.707138156183723,-0.985561664035939,0.654283696801353,0.773792641508613,-0.414873373845431,-0.191088221908446,0.837265185739709
0.301367193460464,-0.00048768724082,0.707138156183723,-0.455639492990293,-1.53631617140244,0.0738042087482107,-0.423895443417918,-0.488804570819195,0.668301394366297
0.301367193460464,-0.00048768724082,0.707138156183723,-0.42061788536307,-1.39387325124904,1.01319609703373,-0.42317007741745,-0.689107978991353,0.744631054091583
0.351232320070267,-0.000499031506479,0.70713862998854,0.0601926592404205,-0.351904615005302,0.0735118448593611,-0.316195650360059,-0.614480512022103,0.59610369058147
0.351232320070267,-0.000499031506479,0.70713862998854,-2.23212274728488,-1.40350612658797,0.395263520071045,-0.740215103937286,-0.789102088429113,0.551655162507059
0.351232320070267,-0.000499031506479,0.70713862998854,0.0658294587303628,1.1165639076853,1.01564496284234,-0.561827014134805,-0.367353549213288,0.65434210812172
0.401093751192093,-0.000509269884788,0.707137870755819,-1.40632978943282,-1.60962861872619,2.30229472849593,-0.748726403939911,-0.642285093849047,1.01905534315754
0.401093751192093,-0.000509269884788,0.707137870755819,2.35552967807683,0.676922366920817,0.31620871873821,-0.061714372128674,-0.350327415726436,0.863506292197706
0.401093751192093,-0.000509269884788,0.707137870755819,1.06329620259805,0.720494642111014,2.84835877924761,0.187265022718804,-0.113340640722669,1.30277982632181
0.455987811088562,-0.000521466252394,0.707133258306777,0.366059188052385,-1.59009431305687,-0.331354221841337,0.226834484630598,-0.440165333695717,0.941124820092066
0.455987811088562,-0.000521466252394,0.707133258306777,2.08898699689129,1.56304852913112,1.47138153272884,0.638952926920797,0.00317181043540027,1.05847749071757
0.455987811088562,-0.000521466252394,0.707133258306777,0.0555939219210245,-1.45446837227163,-1.15354154913255,0.509848031992186,-0.319422820005206,0.568929059524589
0.521064877510071,-0.000529486162122,0.707132354742867,1.10376907784328,-0.674702677629353,2.28581838548306,0.641290443206059,-0.398050848878839,0.948898879364791
0.521064877510071,-0.000529486162122,0.707132354742867,0.125167806067245,2.22928465096881,1.69403372233505,0.527065826345794,0.183412488007794,1.11380686018761
0.521064877510071,-0.000529486162122,0.707132354742867,-0.47503042163818,1.63607851007692,2.07572169136772,0.305288962192686,0.504906272346769,1.3266910569608
0.594852089881897,-0.000541468325537,0.707135098381657,0.838662581218978,-1.50658367969043,0.367763885994173,0.423331444526715,0.0597375226026569,1.11446806804528
0.594852089881897,-0.000541468325537,0.707135098381657,-1.66924513195751,0.332419294293401,1.50188178187422,-0.0397828242539213,0.120085526458524,1.20020773502412
0.594852089881897,-0.000541468325537,0.707135098381657,2.00532722691927,-0.672430310646803,0.93104331398364,0.412826488384127,-0.0553084813510984,1.14063816637237
0.67108291387558,-0.000552341574803,0.707135566955114,1.29590747675012,0.386199107444578,0.217512644648131,0.60826373584119,0.0424028599895098,0.936338545612807
0.67108291387558,-0.000552341574803,0.707135566955114,0.406337345968181,1.31482173792557,1.49324423900581,0.563574813369034,0.324005619410667,1.05958898044698
0.67108291387558,-0.000552341574803,0.707135566955114,0.669958774108231,0.709074672004901,0.391639524637933,0.587118960207616,0.409226382524554,0.911763124377635
0.746448934078217,-0.000563754641917,0.707135385116272,1.0150442361744,-0.288349081044848,0.235717010152357,0.681824359999996,0.254843907655686,0.762145373051443
0.746448934078217,-0.000563754641917,0.707135385116272,2.22992697171575,-0.113751991429609,0.571153581093046,1.02443949632475,0.173268866532351,0.719876418562559
0.746448934078217,-0.000563754641917,0.707135385116272,0.780932376283878,0.509843027148485,0.853222915277764,0.970548220321809,0.247757082655883,0.749387723436513
0.822544038295746,-0.000574697100092,0.7071357525189,-0.98610261060042,0.964983544803922,-0.32251087934715,0.537516077553577,0.406488577742136,0.512162695108435
0.822544038295746,-0.000574697100092,0.7071357525189,1.70299184367414,0.752641382911805,-0.103490357595953,0.795450942769032,0.483096671827684,0.375910709623254
0.822544038295746,-0.000574697100092,0.7071357525189,0.446892682722172,0.923347116245591,1.49894765042063,0.718310490398939,0.58052979085337,0.624453313748565
0.902333974838257,-0.000584127614275,0.707134385528931,1.78495433816843,-0.379164644426555,-0.137317275210485,0.954372573459753,0.368136996418944,0.455863627115883
0.902333974838257,-0.000584127614275,0.707134385528931,1.07829821356419,1.11823859480137,0.309952351222023,0.981798920884784,0.534144184471154,0.423571574054692
0.902333974838257,-0.000584127614275,0.707134385528931,0.437836434548571,-0.18233657806319,0.24194463077114,0.86141298522314,0.375577722356792,0.383375181733917
0.98884779214859,-0.000600966159254,0.707129140985539,2.50122459753035,0.138641810408391,1.63883066514602,1.22432450985062,0.323140739718759,0.661223722485478
0.98884779214859,-0.000600966159254,0.707129140985539,-0.215147085917087,-1.30422161879723,1.12068182000233,0.905750822753115,-0.0370156039843189,0.762907743638175
0.98884779214859,-0.000600966159254,0.707129140985539,0.442727193378419,1.46860905595479,0.270433088476457,0.803277703271729,0.296198612059952,0.653916731131764
1.08348393440247,-0.000609900569543,0.70712812316504,0.407146821138602,0.898575221951504,0.345633301254053,0.715608814170076,0.429512348988608,0.585689619727853
1.08348393440247,-0.000609900569543,0.70712812316504,2.07990448747495,-1.12195096797096,-0.0889526455007722,1.01754509704901,0.0861534451147591,0.436382558346712
1.08348393440247,-0.000609900569543,0.70712812316504,1.92918840544446,-1.39985912143633,0.469563082830551,1.21930355544945,-0.242720360934141,0.443725837683189
1.18311703205109,-0.000617098063231,0.70712908724657,1.93777838460441,1.4183656088642,0.40484276058086,1.3783113303049,0.124899454240032,0.435120509676297
1.18311703205109,-0.000617098063231,0.70712908724657,0.44093762694528,0.13260695399203,1.63647233472331,1.17085840261565,0.126605223649804,0.700995210873462
1.18311703205109,-0.000617098063231,0.70712908724657,0.590821661308154,-1.35846340809089,0.120298474958662,1.04248876762344,-0.202059677413536,0.572479510536073
1.28303861618042,-0.00062270660419,0.707128667347001,1.28776940422981,1.13844906914212,-0.220531777171316,1.09677254578694,0.0946122508358955,0.396975853098394
1.28303861618042,-0.00062270660419,0.707128667347001,1.36820548641063,0.151597589723735,0.190275379944914,1.1568441671711,0.107223843571296,0.351230364232263
1.28303861618042,-0.00062270660419,0.707128667347001,1.21668783807291,0.572225721526526,-1.14236069700982,1.17008834576045,0.210134775056858,0.0206793392625743
1.3821359872818,-0.000629496469628,0.70712910799133,2.41326438341559,-0.362997249390702,0.921458278469928,1.44521928630245,0.0832932432345225,0.220033372205491
1.3821359872818,-0.000629496469628,0.70712910799133,0.910110347286714,-0.777875534311343,1.60410582555058,1.32679275520431,-0.107294548482009,0.526346512366536
1.3821359872818,-0.000629496469628,0.70712910799133,-0.499574322265747,0.660793843217392,0.171399463893627,0.922594092602126,0.0626933496327652,0.447792138463739
1.48300993442535,-0.000635496049654,0.707127652075789,0.440583346054645,0.347527742326777,-0.840088241066889,0.815918878447339,0.12573088573942,0.162767548708778
1.48300993442535,-0.000635496049654,0.707127652075789,2.56212941705425,1.25278526060261,0.573250440718275,1.20237786198556,0.375162599998464,0.253612723273109
1.48300993442535,-0.000635496049654,0.707127652075789,2.92704772976813,-1.02737160191589,1.31740739051022,1.58406961639106,0.0647636360328568,0.489044245821248
1.58920300006866,-0.000641760358121,0.707126434602648,2.34769935789938,1.75286622487315,-0.00103172001624874,1.75307075753541,0.438362578524588,0.380584094294981
1.58920300006866,-0.000641760358121,0.707126434602648,2.40814455605533,0.837359440480269,0.482676697273823,1.89804706406973,0.526665746039169,0.40317850814238
1.58920300006866,-0.000641760358121,0.707126434602648,0.350296108799252,0.861756406859516,-0.277865471497981,1.55550975386581,0.600825644465331,0.252454664540674
1.70253145694733,-0.000655052484944,0.7071221797258,2.66730766116026,-1.72467990129845,0.153375260145773,1.80156501447357,0.0861611812985126,0.230527110522719
1.70253145694733,-0.000655052484944,0.7071221797258,1.98427223462881,1.00621080602685,0.847343619755217,1.84200048604197,0.28978006625891,0.367036583989621
1.70253145694733,-0.000655052484944,0.7071221797258,0.819901694827052,1.51792132658679,0.56532319692617,1.61579680029187,0.56158361606815,0.410919976736654
1.8227698802948,-0.000663336308207,0.707121594903787,2.90882380046613,-1.23687963404091,0.520488285019687,1.90196040377892,0.16356043146266,0.435168860883719
1.8227698802948,-0.000663336308207,0.707121594903787,2.3123105129209,2.07897975628627,0.824743193012482,1.99277619177681,0.587467508504663,0.521386700644995
1.8227698802948,-0.000663336308207,0.707121594903787,2.0445922121803,0.314475567397503,0.337103689660445,2.00424374745432,0.527050860144171,0.4806024861795
1.94643127918243,-0.000669818837196,0.70712250021768,1.96523982896106,-1.42216556816238,0.855610575168142,1.99561167568424,0.095664046856289,0.563596627885219
1.94643127918243,-0.000669818837196,0.70712250021768,3.16346330221477,0.957527041616842,0.28250392828143,2.25407234954577,0.286405477823765,0.50138717686704
1.94643127918243,-0.000669818837196,0.70712250021768,1.1658645288703,0.779424677527943,0.874027858529219,2.01323788030011,0.395517005082389,0.583857380703425
2.06908369064331,-0.000677605741657,0.707122722713563,2.95309507848878,0.96611328461813,-0.150773056924045,2.22124043752487,0.521797343749909,0.421274160682176
2.06908369064331,-0.000677605741657,0.707122722713563,1.73419251766417,-2.20024193189695,2.36403406181707,2.11345043174817,-0.0806251639374094,0.851232060976589
2.06908369064331,-0.000677605741657,0.707122722713563,3.40389786261129,-0.574083538894973,-0.205001063029452,2.39904314317387,-0.189833886361373,0.617474005771849
2.19206070899963,-0.000685628619976,0.707121231328789,-0.997445392478499,0.541202643280418,1.521169509487,1.64735628865826,-0.0280460446730165,0.817473512172969
2.19206070899963,-0.000685628619976,0.707121231328789,2.03074690807294,0.734519804934695,0.162958431871216,1.73220559279503,0.140719643429783,0.672620857208669
2.19206070899963,-0.000685628619976,0.707121231328789,1.63657697798608,-1.42435695247724,-0.553626689721451,1.71104174315653,-0.20565205519495,0.401236410673996
2.32105326652527,-0.000694836722687,0.707118763204159,3.92211214228136,0.372638598568209,-0.0291964982135747,2.20038022788411,-0.0776688519660564,0.305976039274109
2.32105326652527,-0.000694836722687,0.707118763204159,1.63818023942152,-0.302141376670271,0.50072033587572,2.07595809705687,-0.127347525763693,0.349075471588019
2.32105326652527,-0.000694836722687,0.707118763204159,3.3253970263804,0.162138950461321,0.632441711528479,2.35247509655034,-0.0632804233859749,0.4117880864963
2.45882892608643,-0.000709260348231,0.707117702319871,3.22753452792226,-0.473035450647814,-0.0154387441991477,2.54613706966689,-0.153964512065005,0.3172372616785
2.45882892608643,-0.000709260348231,0.707117702319871,3.13583815637081,-1.33590586252059,-0.279957161418296,2.67664554932639,-0.4155434241149,0.185070409731311
2.45882892608643,-0.000709260348231,0.707117702319871,2.01620595126462,0.796685738038049,2.11755466445316,2.53048172193421,-0.147261427492226,0.612754176534838
2.60426473617554,-0.000720367650501,0.707116126811964,3.31629208562286,-1.76392358618568,0.885954486477918,2.70439172172564,-0.505049678542302,0.67321693961446
2.60426473617554,-0.000720367650501,0.707116126811964,2.27992951477776,0.28130476650554,1.20977141359052,2.61045274391009,-0.331019266507113,0.791963386300721
2.60426473617554,-0.000720367650501,0.707116126811964,1.40187389260396,-0.609392603639671,-0.356904643809344,2.34297860830318,-0.392626887429052,0.537704027924555
2.75440049171448,-0.000729269289877,0.707116372638648,4.65225282521745,0.377476949790676,0.0984908429232392,2.85405086840515,-0.222192945146097,0.440500467827153
2.75440049171448,-0.000729269289877,0.707116372638648,2.56370461762587,0.528719430265314,0.0599205198071987,2.78979348679536,-0.0560063216480639,0.356273201632691
2.75440049171448,-0.000729269289877,0.707116372638648,3.11146263779575,-0.0581517142253551,1.65983291035359,2.86098303145954,-0.0564811247811224,0.644767829786496
2.90627837181091,-0.000736730580684,0.707116826461764,3.72198002052813,0.851352260984547,0.293584455500234,3.05153280416356,0.144434148451024,0.567046405673191
2.90627837181091,-0.000736730580684,0.707116826461764,3.48581826039336,-0.0750318751421279,1.99734657373086,3.14764579413205,0.0958634781201444,0.883590337164456
2.90627837181091,-0.000736730580684,0.707116826461764,2.7179280491146,1.02994593977647,-0.00805062497636255,3.05254369774895,0.302588011440489,0.686258656767611
3.05847358703613,-0.000744214630686,0.707116944286269,3.18968740684584,-0.372565837494426,0.969115473120796,3.08289537484886,0.153167729966606,0.748858529645435
3.05847358703613,-0.000744214630686,0.707116944286269,1.79865852159542,-2.01787870582999,1.32807495639664,2.79867714459663,-0.327312933872234,0.877046618413636
3.05847358703613,-0.000744214630686,0.707116944286269,3.12245753341463,-0.356604157418409,2.30702855314757,2.87033393350367,-0.333795460593941,1.19352012075326
3.21156454086304,-0.0007502923836,0.707116398064525,3.22207502462839,-1.85761685876942,0.11688004392215,2.94817878756871,-0.671036850227571,0.955245742876353
3.21156454086304,-0.0007502923836,0.707116398064525,3.47399039041304,2.49245226888169,0.899219363349941,3.06454769788919,0.0290842190110294,0.942846380254033
3.21156454086304,-0.0007502923836,0.707116398064525,3.79941078862455,-0.516608662804053,0.270392417106704,3.22718240705313,-0.0916846755568276,0.794023618434323
3.36969137191772,-0.000762898533139,0.707109564046481,2.98766679938818,0.226839474806991,0.950600604095561,3.17417450437858,-0.0211911602215116,0.828676131053102
3.36969137191772,-0.000762898533139,0.707109564046481,5.37385213930365,-2.09478063314548,0.164315611808466,3.66099162299652,-0.480103337341376,0.681644553076809
3.36969137191772,-0.000762898533139,0.707109564046481,2.93566955201701,0.329907341763836,0.913986202873158,3.50046846494011,-0.300837494660208,0.733064766062995
3.53711342811584,-0.000769686535932,-0.707107481521472,2.66583341970711,2.36993758533698,-1.31209756014007,3.31575293146071,0.290239583306772,0.280443884284535
3.53711342811584,-0.000769686535932,-0.707107481521472,4.82733063641319,0.474406835264668,-0.982254699392076,3.65028463338309,0.330998178802053,0.000992351737884478
3.53711342811584,-0.000769686535932,-0.707107481521472,1.25495835551971,-1.96553314319737,-0.309262008372249,3.12016793890708,-0.177253913795912,-0.0676709520250841
3.71090245246887,-0.000774105079472,-0.70710972168878,4.72957309726112,-0.643762624747558,-1.1684445216155,3.47635012189566,-0.280498326918013,-0.311286384073175
3.71090245246887,-0.000774105079472,-0.70710972168878,5.55293146044745,0.760230994737851,-1.57045181469515,3.93592443758579,-0.0501714637515517,-0.589955984139182
3.71090245246887,-0.000774105079472,-0.70710972168878,2.80860034846044,0.90924776875578,-0.308787825809883,3.68643303207114,0.162160424748904,-0.527729833128811
3.88417053222656,-0.000776533619501,-0.707109114957043,2.85255853985204,-0.438870040072086,-0.536078357287915,3.50188581881326,0.0291446071399191,-0.529577469533036
3.88417053222656,-0.000776533619501,-0.707109114957043,2.75796950469335,1.51184389836682,-2.51277865420858,3.33724751418956,0.357285142494561,-0.968485549078212
3.88417053222656,-0.000776533619501,-0.707109114957043,3.7235038255589,-0.576259786252243,-0.102702174060023,3.42273103303037,0.150679572161346,-0.776876487240372
4.05554437637329,-0.000779549649451,-0.70710971586344,1.48556169356585,-0.974040346444194,-0.344733393550206,2.99401039636068,-0.0982354967261934,-0.681237629818404
4.05554437637329,-0.000779549649451,-0.70710971586344,4.96990147461516,-0.926706759002405,-0.0530741329711704,3.43130065478144,-0.281586905294209,-0.542216921192362
4.05554437637329,-0.000779549649451,-0.70710971586344,5.41562862842865,0.7850109375151,-0.56639842184438,3.87045810730371,-0.0455350037262658,-0.547568600131296
4.23017168045044,-0.000784428673796,-0.707107449287817,5.00171928491532,-0.88791695467824,-1.13908162169781,4.12082084143588,-0.231965027665737,-0.67847808441753
4.23017168045044,-0.000784428673796,-0.707107449287817,3.26381104180893,-0.181003162328885,-1.04851767121034,3.93115348533898,-0.220686507554981,-0.760372632308038
4.23017168045044,-0.000784428673796,-0.707107449287817,4.90387912267595,-0.519785298660021,-0.484926986449593,4.14643025337791,-0.286880939573573,-0.699412947341639
4.41174507141113,-0.000789661251474,-0.707107904998112,2.48489263797585,0.880087019347403,-1.35647791488625,3.77871048318853,-0.0286158327863593,-0.844829925341579
4.41174507141113,-0.000789661251474,-0.707107904998112,5.35002795859129,-0.960526229128642,-0.0223845143870945,4.12646336918614,-0.234859659951928,-0.662812115629635
4.41174507141113,-0.000789661251474,-0.707107904998112,3.96567566216255,0.0838359480395265,-0.00424261269907367,4.09087896945428,-0.164328198825408,-0.517062164484077
4.59988164901733,-0.000799277971964,-0.707105559399592,4.87619193393839,-0.45157480198398,-0.646892496448055,4.26467888836671,-0.227899588315492,-0.545795296608715
4.59988164901733,-0.000799277971964,-0.707105559399592,3.70657196202605,2.75123216931314,-0.369364409698065,4.14116260514045,0.431420811730934,-0.506748858786486
4.59988164901733,-0.000799277971964,-0.707105559399592,3.1064617415685,1.42173584922493,0.207504011690355,3.91216991774026,0.650590341584916,-0.348675458007479
4.79462814331055,-0.000805029529147,-0.707101686316231,5.03427314844905,1.51416332792115,-1.29147315664672,4.16050587974323,0.841710215810857,-0.557328786024251
4.79462814331055,-0.000805029529147,-0.707101686316231,5.12054479465612,-0.128154598970796,-0.99828800873284,4.37297491197709,0.627066584814895,-0.654918766855381
4.79462814331055,-0.000805029529147,-0.707101686316231,4.90132545507295,-0.47803209481503,-0.785747040058766,4.4899057226224,0.382493949959581,-0.68387275628702
4.99535226821899,-0.00080697768135,-0.707102231325401,6.71922547383398,0.661302123187981,-1.43099742801901,4.98328302506511,0.444197805735159,-0.849221111957931
4.99535226821899,-0.00080697768135,-0.707102231325401,4.57573655769981,-1.48845642050818,-1.35065691235878,4.8930877192641,0.016476422034943,-0.960195341839274
4.99535226821899,-0.00080697768135,-0.707102231325401,6.65764972940825,-0.35827648012801,0.570002327332597,5.28360812087301,-0.0664612435248082,-0.621542800942064
5.19839906692505,-0.000807099742815,-0.707103045205761,5.88141142198506,-1.48033663943561,0.614183913671972,5.41590972540224,-0.379370160446876,-0.348060491963589
5.19839906692505,-0.000807099742815,-0.707103045205761,4.40356579580309,0.0272612710841537,-0.423592334590984,5.19186491672981,-0.289377363914139,-0.364776665919244
5.19839906692505,-0.000807099742815,-0.707103045205761,4.51134720115975,1.16155501389663,-1.51802180945679,5.04125754217533,0.0317327425216969,-0.62000473612518
5.40084314346314,-0.000807050382718,-0.70710289295475,3.82513489116233,0.206936792597231,-1.85156598126848,4.77211386609648,0.0705076654802923,-0.892565172819626
5.40084314346314,-0.000807050382718,-0.70710289295475,7.08656551566952,0.0139508439068833,0.352009993337176,5.28433195902811,0.0579909091704552,-0.617124587039183
5.40084314346314,-0.000807050382718,-0.70710289295475,6.23358070850999,-1.23877408667061,0.394060545865311,5.49441298805589,-0.228999961117436,-0.393336235067039
5.6035590171814,-0.000806252646726,-0.707102678881534,4.94410266606602,-1.30512786357008,-0.518898348577528,5.37262219423989,-0.467160988178207,-0.421124755228466
5.6035590171814,-0.000806252646726,-0.707102678881534,5.54271160303116,-0.169572746752086,0.923803548423394,5.41026518091235,-0.401300860346076,-0.123474721816267
5.6035590171814,-0.000806252646726,-0.707102678881534,5.57965990483527,0.491105525945396,-0.400214554740481,5.44775442483606,-0.203799781682128,-0.184720827123678
5.81115055084229,-0.000806753756478,-0.707098908625921,5.04445454149721,0.969377268388115,0.0584391361625257,5.35849894301967,0.0558394773056307,-0.130906381401832
5.81115055084229,-0.000806753756478,-0.707098908625921,5.50518045019679,0.407291652965242,-0.250164603846987,5.39096145822861,0.133620390640437,-0.157299768914828
5.81115055084229,-0.000806753756478,-0.707098908625921,6.28876774906648,1.59662508251412,-1.48572719827701,5.58965760562915,0.4574022563622,-0.451297945369062
6.02755308151245,-0.000808344630059,-0.707096546507364,5.22464129517571,0.336533742354482,-1.63859332592838,5.50887477378045,0.430652490493497,-0.714061773547899
6.02755308151245,-0.000808344630059,-0.707096546507364,6.8014397038066,-0.341575427406202,-1.19165642717492,5.79493611516576,0.259748461676079,-0.819759649206828
6.02755308151245,-0.000808344630059,-0.707096546507364,7.16173887953098,1.60468714284545,-1.07885354902832,6.09742724973148,0.55740079176716,-0.877100481226917
6.25041007995606,-0.000807826465461,-0.707099459313112,8.70292871977044,0.313001029388527,-1.84208458079301,6.67405843334688,0.503311962466439,-1.09066394680213
6.25041007995606,-0.000807826465461,-0.707099459313112,6.42626645080377,2.17461333760124,-0.964885064576496,6.61921886183741,0.873192579001888,-1.06282745291963
