positions_x_odom,positions_y_odom,velocity,acceleration,yaw_odom,Time_Sec,angular_velocity_x_imu,angular_velocity_y_imu,angular_velocity_z_imu,velocity_cmd,steering_angle,mean_x_odom,rms_x_odom,mean_y_odom,rms_y_odom,mean_yaw_odom,rms_yaw_odom
0.012332134880126,-0.000404069956858,0.006037155438129,0.006037155438129,0.707126284471077,4.43701720237732,,,,0.2,0,0.002905125613324,0.005388950590189,-0.000157323815584,0.000232279713626,0.176788142484965,0.70711822709975
0.012332134880126,-0.000404069956858,0.006037155438129,0.006037155438129,0.707126284471077,4.43701720237732,,,,0.2,0,0.002905125613324,0.005388950590189,-0.000157323815584,0.000232279713626,0.176788142484965,0.70711822709975
0.012332134880126,-0.000404069956858,0.006037155438129,0.006037155438129,0.707126284471077,4.43701720237732,,,,0.2,0,0.002905125613324,0.005388950590189,-0.000157323815584,0.000232279713626,0.176788142484965,0.70711822709975
0.032362222671509,-0.000424081837991,0.020030097788226,0.020030097788226,0.707134444782325,4.53765439987183,,,,0.2,0,0.006178136397567,0.011924017611286,-0.000186963595851,0.000260656506241,0.235715509406894,0.707120029082849
0.032362222671509,-0.000424081837991,0.020030097788226,0.020030097788226,0.707134444782325,4.53765439987183,,,,0.2,0,0.006178136397567,0.011924017611286,-0.000186963595851,0.000260656506241,0.235715509406894,0.707120029082849
0.032362222671509,-0.000424081837991,0.020030097788226,0.020030097788226,0.707134444782325,4.53765439987183,,,,0.2,0,0.006178136397567,0.011924017611286,-0.000186963595851,0.000260656506241,0.235715509406894,0.707120029082849
0.059404458850622,-0.000435762281995,0.0270422387017,0.0270422387017,0.70713851545631,4.65863609313965,,,,0.2,0,0.011500768642873,0.021928359481009,-0.000211843464466,0.000283083926534,0.282857810011835,0.707121877741943
0.059404458850622,-0.000435762281995,0.0270422387017,0.0270422387017,0.70713851545631,4.65863609313965,,,,0.2,0,0.011500768642873,0.021928359481009,-0.000211843464466,0.000283083926534,0.282857810011835,0.707121877741943
0.059404458850622,-0.000435762281995,0.0270422387017,0.0270422387017,0.70713851545631,4.65863609313965,,,,0.2,0,0.011500768642873,0.021928359481009,-0.000211843464466,0.000283083926534,0.282857810011835,0.707121877741943
0.082737401127815,-0.000440443691332,0.023332942746821,0.023332942746821,0.707139153928078,4.75479960441589,,,,0.2,0,0.017976826141504,0.032549273194886,-0.000232625303272,0.000300810381206,0.321428841276948,0.70712344832176
0.082737401127815,-0.000440443691332,0.023332942746821,0.023332942746821,0.707139153928078,4.75479960441589,,,,0.2,0,0.017976826141504,0.032549273194886,-0.000232625303272,0.000300810381206,0.321428841276948,0.70712344832176
0.082737401127815,-0.000440443691332,0.023332942746821,0.023332942746821,0.707139153928078,4.75479960441589,,,,0.2,0,0.017976826141504,0.032549273194886,-0.000232625303272,0.000300810381206,0.321428841276948,0.70712344832176
0.103879675269127,-0.000450719642686,0.021142276638564,0.021142276638564,0.70713780557341,4.85588455200195,,,,0.2,0,0.025135396902139,0.043248308227691,-0.000250799831556,0.000316030580819,0.35357125496832,0.707124644770532
0.103879675269127,-0.000450719642686,0.021142276638564,0.021142276638564,0.70713780557341,4.85588455200195,,,,0.2,0,0.025135396902139,0.043248308227691,-0.000250799831556,0.000316030580819,0.35357125496832,0.707124644770532
0.103879675269127,-0.000450719642686,0.021142276638564,0.021142276638564,0.70713780557341,4.85588455200195,,,,0.2,0,0.025135396902139,0.043248308227691,-0.000250799831556,0.000316030580819,0.35357125496832,0.707124644770532
0.130893349647522,-0.000458985043224,0.027013675642882,0.027013675642882,0.707136140734393,4.96796369552612,,,,0.2,0,0.033270624036399,0.055176683311701,-0.000266814078608,0.000329238188978,0.380768553873402,0.707125529082079
0.130893349647522,-0.000458985043224,0.027013675642882,0.027013675642882,0.707136140734393,4.96796369552612,,,,0.2,0,0.033270624036399,0.055176683311701,-0.000266814078608,0.000329238188978,0.380768553873402,0.707125529082079
0.130893349647522,-0.000458985043224,0.027013675642882,0.027013675642882,0.707136140734393,4.96796369552612,,,,0.2,0,0.033270624036399,0.055176683311701,-0.000266814078608,0.000329238188978,0.380768553873402,0.707125529082079
0.165723994374275,-0.000466214754852,0.03483064547708,0.03483064547708,0.707138183229132,5.07140755653381,,,,0.2,0,0.042731579060533,0.06920079751192,-0.000281056984054,0.000340852649741,0.404080670255955,0.707126432957236
0.165723994374275,-0.000466214754852,0.03483064547708,0.03483064547708,0.707138183229132,5.07140755653381,,,,0.2,0,0.042731579060533,0.06920079751192,-0.000281056984054,0.000340852649741,0.404080670255955,0.707126432957236
0.165723994374275,-0.000466214754852,0.03483064547708,0.03483064547708,0.707138183229132,5.07140755653381,,,,0.2,0,0.042731579060533,0.06920079751192,-0.000281056984054,0.000340852649741,0.404080670255955,0.707126432957236
0.206293627619743,-0.000467580830446,0.040569633268468,0.040569633268468,0.707137890588873,5.19046592712402,,,,0.2,0,0.053635715631147,0.085478873048457,-0.000293491907146,0.000350728692553,0.424284484944816,0.707127196805121
0.206293627619743,-0.000467580830446,0.040569633268468,0.040569633268468,0.707137890588873,5.19046592712402,,,,0.2,0,0.053635715631147,0.085478873048457,-0.000293491907146,0.000350728692553,0.424284484944816,0.707127196805121
0.206293627619743,-0.000467580830446,0.040569633268468,0.040569633268468,0.707137890588873,5.19046592712402,,,,0.2,0,0.053635715631147,0.085478873048457,-0.000293491907146,0.000350728692553,0.424284484944816,0.707127196805121
0.251932710409164,-0.000476338376757,0.045639083629651,0.045639083629651,0.707137204073095,5.28740453720093,,,,0.2,0,0.066029277804773,0.104004103476324,-0.000304919811497,0.000359866076294,0.441962779890333,0.707127822263518
0.251932710409164,-0.000476338376757,0.045639083629651,0.045639083629651,0.707137204073095,5.28740453720093,,,,0.2,0,0.066029277804773,0.104004103476324,-0.000304919811497,0.000359866076294,0.441962779890333,0.707127822263518
0.251932710409164,-0.000476338376757,0.045639083629651,0.045639083629651,0.707137204073095,5.28740453720093,,,,0.2,0,0.066029277804773,0.104004103476324,-0.000304919811497,0.000359866076294,0.441962779890333,0.707127822263518
0.301367193460464,-0.00048768724082,0.049434484354001,0.049434484354001,0.707138156183723,5.38271021842957,,,,0.2,0,0.079872684608049,0.124591530713216,-0.000315670836751,0.000368613964398,0.457561331437003,0.707128430145358
0.301367193460464,-0.00048768724082,0.049434484354001,0.049434484354001,0.707138156183723,5.38271021842957,,,,0.2,0,0.079872684608049,0.124591530713216,-0.000315670836751,0.000368613964398,0.457561331437003,0.707128430145358
0.301367193460464,-0.00048768724082,0.049434484354001,0.049434484354001,0.707138156183723,5.38271021842957,,,,0.2,0,0.079872684608049,0.124591530713216,-0.000315670836751,0.000368613964398,0.457561331437003,0.707128430145358
0.351232320070267,-0.000499031506479,0.049865127900207,0.049865127900207,0.70713862998854,5.51123976707459,,,,0.2,0,0.094948219911506,0.146677269426377,-0.000325857540625,0.000377044705218,0.471426736912089,0.707128996807172
0.351232320070267,-0.000499031506479,0.049865127900207,0.049865127900207,0.70713862998854,5.51123976707459,,,,0.2,0,0.094948219911506,0.146677269426377,-0.000325857540625,0.000377044705218,0.471426736912089,0.707128996807172
0.351232320070267,-0.000499031506479,0.049865127900207,0.049865127900207,0.70713862998854,5.51123976707459,,,,0.2,0,0.094948219911506,0.146677269426377,-0.000325857540625,0.000377044705218,0.471426736912089,0.707128996807172
0.401093751192093,-0.000509269884788,0.049861432172983,0.049861432172983,0.707137870755819,5.62599849700928,,,,0.2,0,0.111061142610484,0.169850116874004,-0.000335510821897,0.000385137336458,0.483832586061759,0.707129463859877
0.401093751192093,-0.000509269884788,0.049861432172983,0.049861432172983,0.707137870755819,5.62599849700928,,,,0.2,0,0.111061142610484,0.169850116874004,-0.000335510821897,0.000385137336458,0.483832586061759,0.707129463859877
0.401093751192093,-0.000509269884788,0.049861432172983,0.049861432172983,0.707137870755819,5.62599849700928,,,,0.2,0,0.111061142610484,0.169850116874004,-0.000335510821897,0.000385137336458,0.483832586061759,0.707129463859877
0.455987811088562,-0.000521466252394,0.054894061251364,0.054894061251364,0.707133258306777,5.75517535209656,,,,0.2,0,0.128307476034388,0.194429558671191,-0.000344808593422,0.000393078340991,0.49499761967401,0.707129653582706
0.455987811088562,-0.000521466252394,0.054894061251364,0.054894061251364,0.707133258306777,5.75517535209656,,,,0.2,0,0.128307476034388,0.194429558671191,-0.000344808593422,0.000393078340991,0.49499761967401,0.707129653582706
0.455987811088562,-0.000521466252394,0.054894061251364,0.054894061251364,0.707133258306777,5.75517535209656,,,,0.2,0,0.128307476034388,0.194429558671191,-0.000344808593422,0.000393078340991,0.49499761967401,0.707129653582706
0.521064877510071,-0.000529486162122,0.065077066915684,0.065077066915684,0.707132354742867,5.87053084373474,,,,0.2,0,0.147010209437992,0.221205105456029,-0.00035360276336,0.000400628508543,0.505099273724908,0.707129782209614
